exercise_name,parent,leaf_class,reason,score
ae_adl_recursion,TwoDimensionalArrayTask,Indexing2DArray,There is no indexing or manipulation of two-dimensional arrays in the snippet.,0
ae_adl_recursion,TwoDimensionalArrayTask,Create2DArray,No creation of two-dimensional arrays is present in the code.,0
ae_adl_recursion,NonNestedIteration,SingleWhileLoopIteration,The code snippet does not contain any while loop, nested or single, so this class is not used.,0
ae_adl_dict1,HandlingAdvancedDataStructure,QueueTask,The code snippet uses a dictionary to store phonebook entries, which is a data structure but not a queue. There is no queue or queue-related operations.,0
ae_adl_dict1,TwoDimensionalArrayTask,ReplacingElement2DArray,The code does replace values in a dictionary but does not involve any two-dimensional array or 2D array element replacement.,0
ae_adl_dict1,TwoDimensionalArrayTask,Indexing2DArray,The code accesses dictionary elements by key, which is indexing, but it is not a 2D array indexing. No 2D array is used.,0
ae_adl_dict1,TwoDimensionalArrayTask,Create2DArray,No creation of any 2D array is present in the code.,0
ae_adl_dict1,NonNestedIteration,SingleWhileLoopIteration,There is no while loop in the code at all, so no single while loop iteration is present.,0
ae_adl_dict2,HandlingAdvancedDataStructure,QueueTask,The code snippet does not use any queue data structure or queue-related operations; it only uses a dictionary.,0
ae_adl_dict2,TwoDimensionalArrayTask,ReplacingElement2DArray,The code does not involve any two-dimensional arrays or replacing elements in such arrays; it only manipulates dictionary entries.,0
ae_adl_dict2,TwoDimensionalArrayTask,Indexing2DArray,No two-dimensional array indexing is present; the code indexes a dictionary by keys, not a 2D array by row and column.,0
ae_adl_dict2,TwoDimensionalArrayTask,Create2DArray,No creation of two-dimensional arrays occurs; the data structure used is a dictionary.,0
ae_adl_dict2,NonNestedIteration,SingleWhileLoopIteration,There is no while loop in the code snippet; the code uses simple sequential statements and dictionary operations.,0
ae_adl_dict3,HandlingAdvancedDataStructure,QueueTask,The code does not use any queue data structure or queue-related operations; it only uses a dictionary and a for loop.,0
ae_adl_dict3,TwoDimensionalArrayTask,ReplacingElement2DArray,The code does not involve any two-dimensional arrays or replacing elements in such arrays; it only uses a dictionary.,0
ae_adl_dict3,TwoDimensionalArrayTask,Indexing2DArray,The code does not use any two-dimensional arrays or indexing into them; it only indexes a dictionary by keys.,0
ae_adl_dict3,TwoDimensionalArrayTask,Create2DArray,No two-dimensional array is created in the code; only a dictionary is created and populated.,0
ae_adl_dict3,NonNestedIteration,SingleWhileLoopIteration,The code uses a for loop to iterate over dictionary keys, not a while loop. There is no while loop present, so this class is not used.,0
ae_adl_objects1,HandlingAdvancedDataStructure,QueueTask,The code snippet does not involve any queue or queue-related tasks; no queue data structure or queue operations are used.,0
ae_adl_objects1,TwoDimensionalArrayTask,ReplacingElement2DArray,The snippet does not manipulate any 2D arrays or replace elements within such arrays.,0
ae_adl_objects1,TwoDimensionalArrayTask,Indexing2DArray,No indexing or access of elements in a 2D array is performed in the code.,0
ae_adl_objects1,TwoDimensionalArrayTask,Create2DArray,There is no creation or initialization of 2D arrays in the snippet.,0
ae_adl_objects1,NonNestedIteration,SingleWhileLoopIteration,The code snippet contains no loops at all, including while loops, so no iteration is present.,0
ae_adl_objects2,HandlingAdvancedDataStructure,QueueTask,The code snippet does not use any queue data structure or queue-related operations; it focuses on a class representing a car with fuel management.,0
ae_adl_objects2,TwoDimensionalArrayTask,ReplacingElement2DArray,There is no use of two-dimensional arrays or any element replacement in such arrays in the snippet.,0
ae_adl_objects2,TwoDimensionalArrayTask,Indexing2DArray,The snippet does not involve any two-dimensional array indexing or manipulation.,0
ae_adl_objects2,TwoDimensionalArrayTask,Create2DArray,No creation or initialization of two-dimensional arrays is present in the code.,0
ae_adl_objects2,NonNestedIteration,SingleWhileLoopIteration,There is no while loop or any loop structure in the snippet; the code is purely class and method definitions with direct method calls.,0
py_concat_str_num,HandlingAdvancedDataStructure,QueueTask,The code snippet does not use any queue or advanced data structure related to queue tasks.,0
py_concat_str_num,TwoDimensionalArrayTask,ReplacingElement2DArray,The snippet does not involve any two-dimensional array or replacing elements in such arrays.,0
py_concat_str_num,TwoDimensionalArrayTask,Indexing2DArray,No two-dimensional array indexing is performed in the snippet.,0
py_concat_str_num,TwoDimensionalArrayTask,Create2DArray,No creation of two-dimensional arrays is present in the snippet.,0
py_concat_str_num,NonNestedIteration,SingleWhileLoopIteration,There is no while loop or any loop structure in the snippet.,0
py_concat_str_num2,HandlingAdvancedDataStructure,QueueTask,The code snippet does not use any queue or advanced data structure related to queue tasks.,0
py_concat_str_num2,TwoDimensionalArrayTask,ReplacingElement2DArray,The code snippet does not involve any two-dimensional array or replacing elements in such arrays.,0
py_concat_str_num2,TwoDimensionalArrayTask,Indexing2DArray,There is no indexing or accessing elements in a two-dimensional array in the snippet.,0
py_concat_str_num2,TwoDimensionalArrayTask,Create2DArray,No creation or initialization of two-dimensional arrays is present in the code.,0
py_concat_str_num2,NonNestedIteration,SingleWhileLoopIteration,The code snippet does not contain any loops, including while loops.,0
py_concat_string_num3,HandlingAdvancedDataStructure,QueueTask,The code snippet does not involve any queue or advanced data structure handling; it only uses simple variables and string concatenation.,0
py_concat_string_num3,TwoDimensionalArrayTask,ReplacingElement2DArray,No two-dimensional arrays or element replacement in arrays are present in the snippet.,0
py_concat_string_num3,TwoDimensionalArrayTask,Indexing2DArray,The snippet does not use any 2D arrays or indexing operations.,0
py_concat_string_num3,TwoDimensionalArrayTask,Create2DArray,No creation of 2D arrays is done in the code.,0
py_concat_string_num3,NonNestedIteration,SingleWhileLoopIteration,There is no while loop or any loop structure in the snippet; it only performs variable assignment and printing.,0
py_time_conversion,HandlingAdvancedDataStructure,QueueTask,The code does not use any queue or advanced data structure; it only performs arithmetic operations on integers.,0
py_time_conversion,TwoDimensionalArrayTask,ReplacingElement2DArray,The code does not involve any 2D array or element replacement in such arrays.,0
py_time_conversion,TwoDimensionalArrayTask,Indexing2DArray,No 2D array indexing is performed in the code; only integer arithmetic is used.,0
py_time_conversion,TwoDimensionalArrayTask,Create2DArray,No creation of 2D arrays is present in the code snippet.,0
py_time_conversion,NonNestedIteration,SingleWhileLoopIteration,The code does not contain any loops, including while loops; it is a straightforward sequence of input, calculation, and output.,0
py_display_time2,HandlingAdvancedDataStructure,QueueTask,The code does not use any queue or advanced data structure related to queue tasks.,0
py_display_time2,TwoDimensionalArrayTask,ReplacingElement2DArray,The code does not involve any two-dimensional array or replacing elements in such arrays.,0
py_display_time2,TwoDimensionalArrayTask,Indexing2DArray,The code does not use any two-dimensional arrays or indexing into them.,0
py_display_time2,TwoDimensionalArrayTask,Create2DArray,No creation of two-dimensional arrays is present in the code.,0
py_display_time2,NonNestedIteration,SingleWhileLoopIteration,The code does not contain any while loop, single or nested. It uses only sequential statements and arithmetic operations.,0
py_bmi_calculator,HandlingAdvancedDataStructure,QueueTask,The code snippet does not use any advanced data structures such as queues or tasks related to queue handling.,0
py_bmi_calculator,TwoDimensionalArrayTask,ReplacingElement2DArray,The code does not involve any two-dimensional arrays or replacing elements within such arrays.,0
py_bmi_calculator,TwoDimensionalArrayTask,Indexing2DArray,There is no indexing or accessing elements of a two-dimensional array in the code.,0
py_bmi_calculator,TwoDimensionalArrayTask,Create2DArray,No creation of two-dimensional arrays is present in the snippet.,0
py_bmi_calculator,NonNestedIteration,SingleWhileLoopIteration,The code snippet does not contain any loops, including while loops, nested or single.,0
py_bmi_calculator2,HandlingAdvancedDataStructure,QueueTask,The code snippet does not use any advanced data structures such as queues or tasks related to queue handling. It only performs basic arithmetic and input/output operations.,0
py_bmi_calculator2,TwoDimensionalArrayTask,ReplacingElement2DArray,There is no use of two-dimensional arrays or any replacement of elements within such arrays in the snippet. The program deals solely with scalar numeric values.,0
py_bmi_calculator2,TwoDimensionalArrayTask,Indexing2DArray,The snippet does not involve any two-dimensional arrays or indexing operations on such arrays. It only uses simple variables for weight, height, and BMI.,0
py_bmi_calculator2,TwoDimensionalArrayTask,Create2DArray,No creation of two-dimensional arrays is present in the code. The program is straightforward and does not involve array data structures.,0
py_bmi_calculator2,NonNestedIteration,SingleWhileLoopIteration,There is no iteration or looping structure in the code snippet. The program executes sequentially without any loops.,0
py_pythagorean_theorem,HandlingAdvancedDataStructure,QueueTask,The code snippet does not use any queue data structure or related queue operations.,0
